date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-20,sh.603628,12.68,12.68,12.51,12.61,4357100,54788941.0,1.6009,-0.4736
2025-02-21,sh.603628,12.63,12.69,12.51,12.69,5556670,70084547.3,2.0416,0.6344
2025-02-24,sh.603628,12.69,12.85,12.64,12.76,5629487,71773101.25,2.0684,0.5516
2025-02-25,sh.603628,12.74,12.98,12.64,12.79,6832485,87771609.27,2.5104,0.2351
2025-02-26,sh.603628,12.89,13.07,12.82,13.05,8640195,112099038.3,3.1746,2.0328
2025-02-27,sh.603628,13.01,13.04,12.8,12.94,7495449,96688429.72,2.754,-0.8429
2025-02-28,sh.603628,12.88,13.09,12.81,12.86,9034700,116958338.0,3.3195,-0.6182
2025-03-03,sh.603628,12.96,13.03,12.72,12.82,8416970,108657599.4,3.0926,-0.311
2025-03-04,sh.603628,12.7,12.84,12.64,12.83,4611248,58731068.36,1.6943,0.078
2025-03-05,sh.603628,12.8,12.83,12.52,12.69,5851000,73946339.0,2.1498,-1.0912
2025-03-06,sh.603628,12.75,12.9,12.64,12.79,5854600,74850856.5,2.1511,0.788
2025-03-07,sh.603628,12.75,12.85,12.59,12.7,5415000,68696385.0,1.9896,-0.7037
2025-03-10,sh.603628,12.69,12.93,12.66,12.86,5366800,68872706.0,1.9719,1.2598
2025-03-11,sh.603628,12.75,13.02,12.66,12.99,6406900,82317995.0,2.354,1.0109
